Contig_ID,Bin_ID,group,2-1-2.norm_fold,2-8-2.norm_fold,2-9-2.norm_fold,2-10-2.norm_fold,2-12-2.norm_fold
k127_1467495,metabat.151,PL_P4,0.0385758805451738,0.0418584316121496,0.026418781127236,0.0123956376993375,4.80350611533176
k127_1474740,metabat.151,PL_P4,0.0490757598456267,0.101232582547999,0.0328994303684797,0.045962917499401,4.41689477073819
k127_1502995,metabat.151,PL_P4,0.0453577340497239,0.0477113712877364,0.00660166976862448,0.00778542428286685,4.45714777168368
k127_1535354,metabat.151,PL_SUB,0.00556068374167288,0.490914237797267,0.236498314607625,1.42393482518269,1.8006568814938
k127_1557728,metabat.151,PL_P4,0.0821781830607617,0.0910696725663839,0.0452435241613247,0.0282984644669541,4.55613129522163
k127_1634125,metabat.151,PL_P4,0.00135200938032831,0.0710886502276354,0.257767672294807,0.0164489844545852,3.99006402069303
k127_1651636,metabat.151,PL_SUB,0.432730228116692,0.323514991111117,0.547242722763392,0.344973542140483,5.22068376012862
k127_1718293,metabat.151,PL_SUB,0,0.674915490102239,0.449978524907416,1.48588624124374,1.45373301369834
k127_1720272,metabat.151,PL_P4,0.25450486254535,0.13995335577736,0.26179160483022,0.0731422941567821,4.89338526002184
k127_1724315,metabat.151,PL_P4,0.122345945618258,0.0975346280254268,0.270220684562295,0.0948065490732052,4.27005446613457
k127_1729174,metabat.151,PL_P4,0.0265713456440329,0.0767519512097569,0.0192241107744454,0.0116192370659017,4.97346571899004
k127_1749870,metabat.151,PL_P4,0.0898213973801983,0.0909145136353669,0.0232964515208105,0.0255998029548737,4.69204746505761
k127_1753754,metabat.151,PL_P4,0.103570460514021,0.14384956893401,0.241992646550715,0.0712682236622818,5.07643590780456
k127_1756314,metabat.151,PL_P4,0.207893248828386,0.10768891806643,0.344720921217936,0.165608932355426,7.4019215950603
k127_1781183,metabat.151,PL_SUB,0.179381115525494,0.261959995200417,0.585007178332582,0.189265056483146,5.9641352424682
k127_1782239,metabat.151,PL_P4,0.0197240723307573,0.0711576097525319,0.0169247207542096,0.0062219140417409,5.30674981626064
k127_1819587,metabat.151,PL_P4,0.0398842767196851,0.164830504383757,0.10936019956769,0.0870532517131012,4.1444857084209
k127_1833326,metabat.151,PL_P4,0.158174194196958,0.0585811163995405,0.040063845589425,0.0334173541605034,4.28796086438518
k127_1854435,metabat.151,PL_P4,0.0668481412160714,0.0709248713560063,0.135645858114808,0.0668561262695154,5.112175914069
k127_1868591,metabat.151,PL_P4,0.0537641794709587,0.0896129026029462,0.0255232292246179,0.0185051075114084,4.9419419472105
k127_1881858,metabat.151,PL_P4,0.142735119337725,0.204111573752901,0.313231379993443,0.12531641672367,6.61134123402296
k127_1885610,metabat.151,PL_SUB,0.0416179016509125,0.364416609315328,1.77374341058356,0.336952520424022,4.41468306738954
k127_1920381,metabat.151,PL_P4,0.0647874172412161,0.0753555208306037,0.0355739840235961,0.00997540951786859,4.9469252788062
k127_1934185,metabat.151,PL_P4,0.0483125287438285,0.0913627505471938,0.0223101342226567,0.012674071029949,5.04729181684319
k127_1938221,metabat.151,PL_P4,0.0620070753703797,0.119989573319836,0.0755410131911165,0.0300440272704029,4.63938092911474
k127_1944002,metabat.151,PL_P4,0.117286813743481,0.0905352362484363,0.0507015499462003,0.0395910778181,4.86292534554925
k127_1984982,metabat.151,PL_P4,0.0193206501769497,0.0162485880537277,0.00118600116833217,0.00951492362493424,8.97775183210226
k127_1987114,metabat.151,PL_P4,0.0852529140708632,0.0945262687518188,0.043682359358112,0.0198116023704315,4.47353117421067
k127_1988348,metabat.151,PL_ALL,0.00442674039042978,0.968639966458087,0.597369425204534,1.7490485745686,1.69406957783566
k127_1999564,metabat.151,PL_ALL,0.00874444776631695,1.23643566145287,1.77608515778838,1.82330460204782,5.02333822968993
k127_2018394,metabat.151,UN,0.507919394945273,0.222558246662704,0.295562382995841,0.154396636311187,5.15639318329511
k127_2042846,metabat.151,PL_P4,0.258528180781972,0.242642708288797,0.423880448177739,0.107052261132983,6.89403051747475
k127_2048212,metabat.151,PL_P4,0.244004983244897,0.159262022748368,0.188168766998089,0.074968174267138,4.93449494606187
k127_2070829,metabat.151,PL_P4,0.428379810836442,0.079475852443167,0.0149944433424853,0.0371869130980126,4.46368209524793
k127_2071152,metabat.151,PL_P4,0.0241290061182786,0.0789327961846074,0.254433556765465,0.0890933113085429,4.41268973475126
k127_2085114,metabat.151,PL_P4,0.188670728364524,0.472105527381759,0.112173926829295,0.252164216765702,9.17959915872404
k127_2085411,metabat.151,PL_P4,0.0567189741650633,0.170778263406076,0.132747416484037,0.149288455591892,4.90689624782007
k127_2110109,metabat.151,PL_P4,0.0751455536227637,0.135289967906237,0.228190255402931,0.118837487299826,4.98827013330356
k127_2160784,metabat.151,PL_P4,0.0504604791303178,0.070735232662541,0.0494610895405468,0.0206040664652487,4.92095036276974
k127_2161793,metabat.151,PL_P4,0.119892702791049,0.112317826175105,0.0481722209239409,0.0369245432287825,4.63073568868355
k127_2166569,metabat.151,PL_ALL,0.395931585708563,1.02791067810659,0.854247596623092,2.07742320661493,2.96654930267513
k127_2169082,metabat.151,PL_P4,0.0115029830342449,0.0406947396295219,0.160588188807997,0.0148533472906964,4.36048793647406
k127_2169428,metabat.151,PL_P4,0.0743387093151484,0.0912679312004612,0.0606917944814881,0.0337118509524963,4.56494451312234
k127_2178182,metabat.151,PL_P4,0.0729539900304573,0.0868631415477,0.234090006112747,0.0371226592524868,3.62847012055967
k127_2205025,metabat.151,PL_P4,0.0754399427620287,0.0988362390578474,0.0488438848509045,0.0210591978710559,4.91864907143735
k127_2234941,metabat.151,PL_P4,0.231771479013216,0.0721489029229184,0.0559538408345285,0.0205987119781216,4.43082010296123
k127_2253887,metabat.151,PL_P4,0.148699225233205,0.132393667860586,0.0675052501730291,0.0276880529344597,4.60216832036753
k127_2274171,metabat.151,PL_P4,0.0592376368009975,0.0315576025807413,0.11795265701173,0.0165453652228738,5.31816668493888
k127_2321850,metabat.151,UN,0.969924987466655,0.547228309815837,0.944317124126277,0.31699099241403,5.33136971404299
k127_2338761,metabat.151,PL_P4,0.167431097131625,0.142073861167926,0.0746333592357602,0.0473015392811869,4.5363155530675
k127_2347785,metabat.151,PL_P4,0.110930188995647,0.106059749290751,0.0468107399909065,0.0298833926565886,4.86327809823524
k127_2359188,metabat.151,UN,0.98672697500767,0.357331018132218,0.220015318778356,0.103154194504422,4.73848203688136
k127_2396314,metabat.151,PL_P4,0.0135091905018288,0.0495560385787166,0.102764580825435,0.0509479450147717,4.34657380274898
k127_2408287,metabat.151,PL_P4,0.0198549119482084,0.0823118129045338,0.00167008327785551,0.00978264798129142,4.34122651996933
k127_2409016,metabat.151,PL_ALL,0.212679798166806,1.11016215142684,0.736216276268564,1.88271263672348,2.62886419570316
k127_2411325,metabat.151,PL_P4,0.0566971675621548,0.074803844631432,0.0256745048838439,0.0144303428076521,4.41193383613843
k127_2426731,metabat.151,PL_ALL,0.281828535989727,0.848046997295407,0.634625594558723,1.40780710995573,1.71514515101119
k127_2427970,metabat.151,PL_P4,0.0185138058693344,0.0237220765643813,0.00761824219862349,0.0102913242583701,5.00311934160895
k127_2466104,metabat.151,BO,0.544619907640314,0.858546084960893,0.702106640626276,1.77693474352676,2.73586024453712
k127_2472537,metabat.151,PL_P4,0,0.0957761601405671,0.118793749677026,0.0315647016145117,5.91188305095014
k127_2503106,metabat.151,PL_P4,0.0262224399974966,0.0653305298987812,0.00784213017427803,0.00897412042509273,6.41734405447666
k127_2514458,metabat.151,PL_P4,0.108422429661167,0.147797501734332,0.371835570377612,0.0807885017743432,4.57250909849964
k127_2516826,metabat.151,PL_P4,0.0244342985589979,0.0349021395382194,0.0157871277968298,0.0210645523581831,4.53051473112014
k127_2537137,metabat.151,PL_P4,0.00681456340891284,0.0883543912735859,0.303610248066667,0.0723337666005834,4.96928307999905
k127_2544841,metabat.151,PL_P4,0.0434060430894112,0.0832944861343083,0.0406931523318054,0.0144731787046692,4.33941236329854
k127_2590994,metabat.151,PL_P4,0.0316849940260811,0.0518144630190756,0.0338917986930025,0.00895270247658416,5.62751399280317
k127_2609062,metabat.151,PL_SUB,0.0902575294383688,0.236738048969538,0.696436828918484,0.0921935593551591,5.58128099394284
k127_2609577,metabat.151,PL_P4,0.119794573077961,0.0859235680209858,0.0715836419457632,0.032319684299439,4.27169504608686
k127_2617354,metabat.151,PL_P4,0.0467097434300522,0.0994137750788552,0.0205311324701585,0.00443351534127493,5.00562220590477
k127_2618947,metabat.151,PL_P4,0.172370292690405,0.132919484237921,0.0971794834868095,0.02918730933006,4.78766024070723
k127_2650405,metabat.151,PL_P4,0.117134167523121,0.183259937412335,0.192138240296181,0.0585084808382985,5.57623047135934
k127_2725610,metabat.151,UN,0.637025387465172,0.16073603259303,0.0861908196006298,0.0762264787420168,4.94412005506525
k127_2743098,metabat.151,PL_P4,0.0663574926506297,0.0854925709903829,0.040638693094484,0.0172468030365296,4.86925249690109
k127_2746043,metabat.151,PL_P4,0.0867575696715511,0.120558489400231,0.0464295253296569,0.0274845824236283,4.7496189431104
k127_2752504,metabat.151,PL_P4,0.0981079064854364,0.0907421148231257,0.0609398865626189,0.071460985198859,4.78501179593783
k127_2764165,metabat.151,PL_P4,0.0556940638283629,0.0958106399030153,0.0410622649403169,0.0158867633062352,4.57385851750476
k127_2847090,metabat.151,PL_P4,0.0929070316917541,0.159718879600807,0.210497054299853,0.0770671332209783,4.99980458621046
k127_2858115,metabat.151,PL_P4,0.0885675177129584,0.127385482364981,0.0667246677714227,0.0451918713530923,5.17645529240454
k127_2863440,metabat.151,PL_P4,0.00175543153413595,0.0304801100042341,0.0759827381160565,0.00813346594613118,5.46757144557715
k127_2865860,metabat.151,PL_P4,0.0399496965284106,0.074346987778993,0.0459817493783478,0.051258505268146,4.71548032205536
k127_2867388,metabat.151,PL_P4,0.0196150393162147,0.00654253492455138,0.0115937665230839,0.0138788306335563,4.28560358056295
k127_2868554,metabat.151,PL_P4,0.0446708260581054,0.074803844631432,0.0279859969568178,0.0172414485494025,5.0435963125138
k127_2875752,metabat.151,PL_P4,0.025611855116058,0.0525471579711004,0.00635357768749377,0.0127758062853647,4.24408514934709
k127_2904971,metabat.151,PL_P4,0.0821018599505819,0.100413688189854,0.0441059312039449,0.0264351029467081,4.87199612890322
k127_2939238,metabat.151,PL_P4,0.0791252586535688,0.0815963578337331,0.0838127662375965,0.0304295503435573,4.7259901123982
k127_2969689,metabat.151,PL_P2,0,0.00648219534026698,5.07952803446568,0.0021846307478746,0.332421812927076
k127_2973368,metabat.151,PL_P4,0.0619307522601999,0.104559879624253,0.043984910676564,0.0154155684390465,4.8582387741497
k127_3029858,metabat.151,PL_P4,0.0810769496138814,0.0860614870707787,0.0420243781329945,0.0234205266941263,4.63704044303946
k127_3040831,metabat.151,PL_P4,0.0189281313245963,0.0287733617630468,0.0174995682592686,0.0267777901228453,4.42595435559419
k127_3044171,metabat.151,PL_P4,0.077795055876149,0.10618042845932,0.0565286883395875,0.0154102139519194,4.99694896922866
k127_3046002,metabat.151,PL_P4,0.0873136380457184,0.0858201287336411,0.0362274948714526,0.0253963324440423,4.75610847268278
k127_3056721,metabat.151,PL_ALL,0.0396989205949626,0.821101062942117,0.630746886656168,1.78055437682471,2.00934649037394
k127_3060338,metabat.151,PL_P4,0.0940082651386344,0.130997237481433,0.0564318719176828,0.0321162137886075,4.68723771018041
k127_3073831,metabat.151,PL_P4,0.056577231246158,0.087776855252578,0.0203798568109324,0.016963015218791,4.80258223924941
k127_3078130,metabat.151,PL_P4,0.196008650243242,0.106249387984217,0.226205518753886,0.0719268255789205,4.58530338242792
k127_3106982,metabat.151,PL_P4,0.0308672464170116,0.0595982693917632,0.410410863480253,0.0503696604050402,5.46633961080068
k127_3141255,metabat.151,PL_SUB,0,0.708093641518047,0.364531981550179,1.42230706109604,1.70030714120376
k127_3144461,metabat.151,PL_P4,0.270042067117671,0.169295633620803,0.17541320341215,0.0636541429674835,5.06973360677079
k127_3223718,metabat.151,PL_P4,0.0261461168873168,0.0829841682722743,0.0274656086890802,0.00599702558240087,4.48704216200889
k127_3232961,metabat.151,PL_P4,0.0829087042581972,0.0896301424841703,0.076775422570401,0.0222800209360447,4.90415261581794
k127_3235998,metabat.151,PL_P4,0.00829741240669227,0.0290405799220206,0.0385631910499027,0.0133487364079691,4.62383741393534
k127_3246133,metabat.151,PL_P4,0.144774036709671,0.0708214320686616,0.0803818342863498,0.0800977729349416,5.02252633858726
k127_3255533,metabat.151,PL_P4,0.0998742413210266,0.115714082776255,0.0332564409242531,0.0189066940459442,4.69367684651193
k127_3260426,metabat.151,UN,0.481140886573609,0.450771174366917,0.343522817996866,0.27443888321462,5.37655565334333
k127_3279437,metabat.151,PL_P4,0.135222744635739,0.128411255297815,0.0920421620994931,0.0271044138376011,4.61215738055486
k127_3300927,metabat.151,PL_P4,0.12695804213341,0.119386177476992,0.0499209675445939,0.0244325247611564,4.69489188354144
k127_3305738,metabat.151,PL_P4,0.0503296395128667,0.126299369847861,0.106389145620491,0.0742078370950836,4.64624560836904
k127_3329254,metabat.151,PL_P4,0.0537532761695045,0.052935055298643,0.0303882544253274,0.0194367882715314,5.26009687372652
k127_3339036,metabat.151,PL_SUB,0.0232131287961207,0.0108783650524161,5.7917701442601,0.0021846307478746,0.773351471913775
k127_3375947,metabat.151,PL_P4,0.129651157592612,0.105852870716062,0.0337949822710978,0.0301350535515644,4.88244992675622
k127_3377634,metabat.151,UN,0.647699719588893,0.220644619846827,0.176024357075423,0.112026579674099,4.66383844867656
k127_3394354,metabat.151,PL_ALL,0.394078024461339,0.921187193388712,0.579131631728242,1.67769467911228,2.07635270296466
k127_3410923,metabat.151,PL_P4,0.0409855101665654,0.0894577436719292,0.0158718421659964,0.0110784338660602,4.62990699983393
k127_3446055,metabat.151,PL_P4,0.169295561680303,0.113800455960379,0.0654479012075549,0.0322500759667861,4.57661894725384
k127_3458619,metabat.151,PL_P4,0.130556131613316,0.111447212173287,0.0841153175560485,0.043205356628922,5.08148643038806
k127_3490910,metabat.151,PL_P4,0.081436758561872,0.138755184032284,0.0461088209320977,0.0371762041237583,5.09715312904511
k127_3516449,metabat.151,PL_P4,0.0894070719249364,0.0933884365910273,0.0734231539619519,0.0624493833638762,4.60798594006183
k127_3517078,metabat.151,PL_P4,0.0750692305125838,0.105025356417304,0.0429985933784102,0.018751413919257,4.65724813262247
k127_3535118,metabat.151,PL_P4,0.0467533566358692,0.0936211749875528,0.0266426691028906,0.0192333177606999,4.46798231846759
k127_3535505,metabat.151,PL_P4,0.174529146378348,0.153478042597678,0.0870319122659266,0.0447206764859036,4.84198415434934
k127_3553351,metabat.151,PL_SUB,0.237670165099971,0.410981528501661,0.804604976291474,0.253770562903845,5.31152597564394
k127_3568263,metabat.151,PL_P4,0.0945970434171645,0.107051042461138,0.061835438465237,0.0187032235351127,4.58314767156911
k127_3575445,metabat.151,PL_P4,0.00234420981266602,0.00819756352206636,0.0033099114238658,0.0108642543809744,4.08653908068619
k127_3578926,metabat.151,UN,0.524721382486289,0.439496292046346,0.470201055032754,0.374717718131766,5.59074932397467
k127_3596564,metabat.151,PL_P4,0.0802046854975405,0.085811508793029,0.0601653551873815,0.0265154202536153,4.51012226632066
k127_3596639,metabat.151,PL_P4,0.079136161955023,0.102706592392661,0.0231391248352154,0.0142536447324564,4.66681724913601
k127_3618472,metabat.151,PL_P4,0.0314996379013587,0.145659756462542,0.234749567986972,0.0691799736826958,5.67701695307012
k127_3658505,metabat.151,PL_P4,0.106089123149955,0.095310683347516,0.0771445351789125,0.00729816595429678,4.66205788749967
k127_3709243,metabat.151,PL_P4,0.0954911141364138,0.0792000143435812,0.0663071469519588,0.0252089253945922,5.25890423369294
k127_3819565,metabat.151,PL_P4,0.161030859177974,0.121644601917351,0.0864026055235463,0.0228475965715219,4.63686126707197
k127_3837922,metabat.151,PL_P4,0.0173580559151828,0.0651236513240918,0.0406628971999602,0.022515618369639,4.26815072148003
k127_3864596,metabat.151,PL_P4,0.112336714883246,0.0845874772261169,0.0700648343271337,0.0450847816105494,4.28341427421023
k127_3885617,metabat.151,PL_P4,0.0303875011530241,0.0983449024429601,0.218690144003536,0.0724140839074905,5.02870231021654
k127_3916205,metabat.151,PL_P4,0.0241071995153701,0.061072279236425,0.0183830181091487,0.00337868137722763,4.95391874078714
k127_3931412,metabat.151,PL_P4,0.1819542946687,0.148633635973702,0.128814249344159,0.0637183968130093,4.90808888785365
k127_3947969,metabat.151,PL_P4,0.0247286876982629,0.0525299180898763,0.121619578991369,0.0248019843729293,3.2691775117587
k127_4027600,metabat.151,PL_P4,0.0550834789469243,0.0938108136810181,0.0287907834639004,0.0157207742052937,4.70083828596238
k127_4040957,metabat.151,UN,1.01185908485974,0.380044561644988,0.140819485660338,0.192981070549384,5.36329663174938
k127_4110685,metabat.151,PL_P4,0.0237255839644709,0.0540125478751502,0.0399549271147823,0.0173271203434368,4.28818483434454
k127_4135666,metabat.151,PL_P4,0.0772607941048902,0.127316522840084,0.0525108068305438,0.0183605363589755,4.88949938122699
k127_4176820,metabat.151,PL_P4,0.0445726963450171,0.119282738189647,0.020761071472182,0.0203416965960187,4.62299752658775
k127_4210830,metabat.151,PL_P4,0.073989803668612,0.0362554702143124,0.114237326821138,0.0206469023622659,5.51529944391619
k127_4216993,metabat.151,PL_SUB,0.222481866174186,0.258736137411508,0.598319436344473,0.173158759204698,4.06923180207685
